,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
6822,6822.0,Amritsar,Ajnala (Sudhar),Wheat,2329,FAQ,1625.0,1625.0,1625.0,18 Apr 2017,2017,Apr,18,2017-04-18
6823,6823.0,Sangrur,Amargarh,Wheat,Other,FAQ,1625.0,1625.0,1625.0,26 Apr 2017,2017,Apr,26,2017-04-26
6824,6824.0,Sangrur,Amargarh,Wheat,Other,FAQ,1625.0,1625.0,1625.0,29 Apr 2017,2017,Apr,29,2017-04-29
6825,6825.0,Fatehgarh,Amloh,Wheat,Other,FAQ,1625.0,1625.0,1625.0,09 Apr 2017,2017,Apr,9,2017-04-09
6826,6826.0,Fatehgarh,Amloh,Wheat,Other,FAQ,1625.0,1625.0,1625.0,21 Apr 2017,2017,Apr,21,2017-04-21
6827,6827.0,Fatehgarh,Amloh(Gobind Garh Mandi),Wheat,Other,FAQ,1625.0,1625.0,1625.0,19 Apr 2017,2017,Apr,19,2017-04-19
6828,6828.0,Fatehgarh,Amloh(Gobind Garh Mandi),Wheat,Other,FAQ,1625.0,1625.0,1625.0,23 Apr 2017,2017,Apr,23,2017-04-23
6829,6829.0,Fatehgarh,Amloh(Gobind Garh Mandi),Wheat,Other,FAQ,1625.0,1625.0,1625.0,27 Apr 2017,2017,Apr,27,2017-04-27
6830,6830.0,Fatehgarh,Amloh(Gobind Garh Mandi),Wheat,Other,FAQ,1625.0,1625.0,1625.0,29 Apr 2017,2017,Apr,29,2017-04-29
6831,6831.0,Amritsar,Amritsar,Wheat,Other,FAQ,1625.0,1630.0,1630.0,17 Apr 2017,2017,Apr,17,2017-04-17
6832,6832.0,Amritsar,Amritsar,Wheat,Other,FAQ,1625.0,1630.0,1630.0,24 Apr 2017,2017,Apr,24,2017-04-24
6833,6833.0,Ropar (Rupnagar),Anandpur Sahib,Wheat,Other,FAQ,1625.0,1625.0,1625.0,05 May 2017,2017,May,5,2017-05-05
6834,6834.0,Amritsar,Attari,Wheat,Other,FAQ,1625.0,1625.0,1625.0,27 May 2017,2017,May,27,2017-05-27
6835,6835.0,Nawanshahr,Banga (Kataria),Wheat,Other,FAQ,1625.0,1625.0,1625.0,22 Apr 2017,2017,Apr,22,2017-04-22
6836,6836.0,Mansa,Bareta,Wheat,Other,FAQ,1625.0,1625.0,1625.0,26 Apr 2017,2017,Apr,26,2017-04-26
6837,6837.0,Mansa,Bareta,Wheat,Other,FAQ,1625.0,1625.0,1625.0,29 Apr 2017,2017,Apr,29,2017-04-29
