Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
159,159.0,159.0,Medak,Zaheerabad,Wheat,147 Average,FAQ,1821,1821,1821,08 Sep 2021,2021,Sep,8,2021-09-08
160,160.0,160.0,Medak,Zaheerabad,Wheat,147 Average,FAQ,1950,2050,2050,04 Mar 2022,2022,Mar,4,2022-03-04
161,161.0,161.0,Medak,Zaheerabad,Wheat,147 Average,FAQ,2022,2022,2022,15 Mar 2022,2022,Mar,15,2022-03-15
162,162.0,162.0,Medak,Zaheerabad,Wheat,147 Average,FAQ,2059,2059,2059,03 Mar 2022,2022,Mar,3,2022-03-03
163,163.0,163.0,Medak,Zaheerabad,Wheat,147 Average,FAQ,2075,2361,2275,09 May 2022,2022,May,9,2022-05-09
164,164.0,164.0,Medak,Zaheerabad,Wheat,147 Average,FAQ,2120,2120,2120,22 Jul 2022,2022,Jul,22,2022-07-22
165,165.0,165.0,Medak,Zaheerabad,Wheat,147 Average,FAQ,2295,2295,2295,16 May 2022,2022,May,16,2022-05-16
166,166.0,166.0,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1601,1640,1638,21 Mar 2017,2017,Mar,21,2017-03-21
167,167.0,167.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1525,1625,1606,24 Mar 2017,2017,Mar,24,2017-03-24
168,168.0,168.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1642,1683,1683,22 Jun 2017,2017,Jun,22,2017-06-22
169,169.0,169.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1722,1722,1722,07 Jul 2017,2017,Jul,7,2017-07-07
170,170.0,170.0,Adilabad,Bhainsa,Wheat,Other,FAQ,1716,1716,1716,01 Jul 2017,2017,Jul,1,2017-07-01
171,171.0,171.0,Medak,Zaheerabad,Wheat,Local,Medium,1550,1550,1550,03 Jul 2017,2017,Jul,3,2017-07-03
172,172.0,172.0,Medak,Zaheerabad,Wheat,Local,Medium,1550,1550,1550,17 May 2017,2017,May,17,2017-05-17
173,173.0,173.0,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1649,1671,1671,14 Jun 2017,2017,Jun,14,2017-06-14
174,174.0,174.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1587,1655,1651,06 Jun 2017,2017,Jun,6,2017-06-06
175,175.0,175.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1683,1683,1683,28 Jun 2017,2017,Jun,28,2017-06-28
176,176.0,176.0,Adilabad,Bhainsa,Wheat,Other,FAQ,1629,1756,1756,21 Jul 2017,2017,Jul,21,2017-07-21
177,177.0,177.0,Nizamabad,Gandhari,Wheat,Local,Medium,1500,1500,1500,15 Jul 2017,2017,Jul,15,2017-07-15
178,178.0,178.0,Medak,Jogipet,Wheat,Local,FAQ,1450,1450,1450,26 May 2017,2017,May,26,2017-05-26
