,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
104,Agra,Agra,Masur Dal,Masur Dal,FAQ,8350,8550,8450,24 Jul 2021,2021,Jul,24,2021-07-24
105,Agra,Agra,Masur Dal,Masur Dal,FAQ,8350,8650,8500,02 Aug 2021,2021,Aug,02,2021-08-02
106,Agra,Agra,Masur Dal,Masur Dal,FAQ,8350,8650,8500,13 Jan 2021,2021,Jan,13,2021-01-13
107,Agra,Agra,Masur Dal,Masur Dal,FAQ,8350,8650,8500,22 Jul 2021,2021,Jul,22,2021-07-22
108,Agra,Agra,Masur Dal,Masur Dal,FAQ,8400,8600,8500,12 Jan 2021,2021,Jan,12,2021-01-12
109,Agra,Agra,Masur Dal,Masur Dal,FAQ,8400,8650,8500,03 Aug 2021,2021,Aug,03,2021-08-03
110,Agra,Agra,Masur Dal,Masur Dal,FAQ,8400,8650,8500,28 Jul 2021,2021,Jul,28,2021-07-28
111,Agra,Agra,Masur Dal,Masur Dal,FAQ,8400,8700,8520,13 Apr 2021,2021,Apr,13,2021-04-13
112,Agra,Agra,Masur Dal,Masur Dal,FAQ,8400,8700,8550,03 Apr 2021,2021,Apr,03,2021-04-03
113,Agra,Agra,Masur Dal,Masur Dal,FAQ,8400,8700,8550,04 Aug 2021,2021,Aug,04,2021-08-04
114,Agra,Agra,Masur Dal,Masur Dal,FAQ,8400,8700,8550,05 Apr 2021,2021,Apr,05,2021-04-05
115,Agra,Agra,Masur Dal,Masur Dal,FAQ,8400,8700,8550,08 Apr 2021,2021,Apr,08,2021-04-08
116,Agra,Agra,Masur Dal,Masur Dal,FAQ,8400,8700,8550,11 Jan 2021,2021,Jan,11,2021-01-11
117,Agra,Agra,Masur Dal,Masur Dal,FAQ,8400,8700,8550,12 Apr 2021,2021,Apr,12,2021-04-12
118,Agra,Agra,Masur Dal,Masur Dal,FAQ,8400,8700,8550,18 Jan 2021,2021,Jan,18,2021-01-18
119,Agra,Agra,Masur Dal,Masur Dal,FAQ,8400,8700,8550,29 Jul 2021,2021,Jul,29,2021-07-29
120,Agra,Agra,Masur Dal,Masur Dal,FAQ,8400,8700,8560,07 Apr 2021,2021,Apr,07,2021-04-07
121,Agra,Agra,Masur Dal,Masur Dal,FAQ,8400,8700,8560,10 Apr 2021,2021,Apr,10,2021-04-10
122,Agra,Agra,Masur Dal,Masur Dal,FAQ,8400,8700,8560,14 Jan 2021,2021,Jan,14,2021-01-14
123,Agra,Agra,Masur Dal,Masur Dal,FAQ,8400,8700,8560,31 Jul 2021,2021,Jul,31,2021-07-31
124,Agra,Agra,Masur Dal,Masur Dal,FAQ,8400,8700,8570,05 Aug 2021,2021,Aug,05,2021-08-05
125,Agra,Agra,Masur Dal,Masur Dal,FAQ,8400,8700,8570,06 Apr 2021,2021,Apr,06,2021-04-06
126,Agra,Agra,Masur Dal,Masur Dal,FAQ,8400,8700,8570,09 Apr 2021,2021,Apr,09,2021-04-09
127,Agra,Agra,Masur Dal,Masur Dal,FAQ,8400,8700,8570,16 Jan 2021,2021,Jan,16,2021-01-16
128,Agra,Agra,Masur Dal,Masur Dal,FAQ,8400,8700,8580,15 Jan 2021,2021,Jan,15,2021-01-15
129,Agra,Agra,Masur Dal,Masur Dal,FAQ,8450,8750,8600,01 Apr 2021,2021,Apr,01,2021-04-01
130,Agra,Agra,Masur Dal,Masur Dal,FAQ,8450,8750,8600,01 Mar 2021,2021,Mar,01,2021-03-01
131,Agra,Agra,Masur Dal,Masur Dal,FAQ,8450,8750,8600,05 Mar 2021,2021,Mar,05,2021-03-05
132,Agra,Agra,Masur Dal,Masur Dal,FAQ,8450,8750,8600,06 Aug 2021,2021,Aug,06,2021-08-06
133,Agra,Agra,Masur Dal,Masur Dal,FAQ,8450,8750,8600,13 Aug 2021,2021,Aug,13,2021-08-13
134,Agra,Agra,Masur Dal,Masur Dal,FAQ,8450,8750,8600,17 Apr 2021,2021,Apr,17,2021-04-17
135,Agra,Agra,Masur Dal,Masur Dal,FAQ,8450,8750,8600,21 Aug 2021,2021,Aug,21,2021-08-21
136,Agra,Agra,Masur Dal,Masur Dal,FAQ,8450,8750,8600,23 Feb 2021,2021,Feb,23,2021-02-23
137,Agra,Agra,Masur Dal,Masur Dal,FAQ,8450,8750,8600,31 Mar 2021,2021,Mar,31,2021-03-31
138,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8700,8600,16 Aug 2021,2021,Aug,16,2021-08-16
139,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8700,8600,17 Aug 2021,2021,Aug,17,2021-08-17
140,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8700,8600,19 Aug 2021,2021,Aug,19,2021-08-19
141,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8700,8600,26 Feb 2021,2021,Feb,26,2021-02-26
142,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8750,8600,10 Aug 2021,2021,Aug,10,2021-08-10
143,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8750,8600,11 Aug 2021,2021,Aug,11,2021-08-11
