,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
522,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,6000,7000,6500,27 Jun 2018,2018,Jun,27,2018-06-27
523,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,01 Feb 2018,2018,Feb,01,2018-02-01
524,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,02 Aug 2018,2018,Aug,02,2018-08-02
525,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,02 Feb 2018,2018,Feb,02,2018-02-02
526,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,03 Aug 2018,2018,Aug,03,2018-08-03
527,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,03 Mar 2018,2018,Mar,03,2018-03-03
528,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,05 Feb 2018,2018,Feb,05,2018-02-05
529,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,06 Aug 2018,2018,Aug,06,2018-08-06
530,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,06 Feb 2018,2018,Feb,06,2018-02-06
531,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,06 Mar 2018,2018,Mar,06,2018-03-06
532,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,07 Aug 2018,2018,Aug,07,2018-08-07
533,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,07 Feb 2018,2018,Feb,07,2018-02-07
534,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,08 Aug 2018,2018,Aug,08,2018-08-08
535,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,08 Feb 2018,2018,Feb,08,2018-02-08
536,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,09 Aug 2018,2018,Aug,09,2018-08-09
537,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,09 Feb 2018,2018,Feb,09,2018-02-09
538,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,09 Jan 2018,2018,Jan,09,2018-01-09
539,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,10 Aug 2018,2018,Aug,10,2018-08-10
540,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,10 Jan 2018,2018,Jan,10,2018-01-10
541,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,11 Aug 2018,2018,Aug,11,2018-08-11
542,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,12 Feb 2018,2018,Feb,12,2018-02-12
543,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,12 Jan 2018,2018,Jan,12,2018-01-12
544,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,13 Feb 2018,2018,Feb,13,2018-02-13
545,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,13 Mar 2018,2018,Mar,13,2018-03-13
546,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,14 Aug 2018,2018,Aug,14,2018-08-14
547,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,14 Feb 2018,2018,Feb,14,2018-02-14
548,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,15 Feb 2018,2018,Feb,15,2018-02-15
549,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,15 Jan 2018,2018,Jan,15,2018-01-15
550,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,16 Aug 2018,2018,Aug,16,2018-08-16
551,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,16 Feb 2018,2018,Feb,16,2018-02-16
552,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,16 Jan 2018,2018,Jan,16,2018-01-16
553,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,17 Feb 2018,2018,Feb,17,2018-02-17
554,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,17 Jan 2018,2018,Jan,17,2018-01-17
555,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,17 Jul 2018,2018,Jul,17,2018-07-17
556,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,18 Aug 2018,2018,Aug,18,2018-08-18
557,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,18 Jan 2018,2018,Jan,18,2018-01-18
558,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,18 Jul 2018,2018,Jul,18,2018-07-18
559,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,19 Feb 2018,2018,Feb,19,2018-02-19
560,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,19 Jul 2018,2018,Jul,19,2018-07-19
561,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,20 Aug 2018,2018,Aug,20,2018-08-20
562,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,20 Jul 2018,2018,Jul,20,2018-07-20
563,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,21 Aug 2018,2018,Aug,21,2018-08-21
564,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,21 Feb 2018,2018,Feb,21,2018-02-21
565,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,21 Jul 2018,2018,Jul,21,2018-07-21
566,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,22 Feb 2018,2018,Feb,22,2018-02-22
567,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,23 Aug 2018,2018,Aug,23,2018-08-23
568,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,23 Feb 2018,2018,Feb,23,2018-02-23
569,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,23 Jan 2018,2018,Jan,23,2018-01-23
570,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,24 Aug 2018,2018,Aug,24,2018-08-24
571,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,24 Feb 2018,2018,Feb,24,2018-02-24
572,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,24 Jan 2018,2018,Jan,24,2018-01-24
573,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,24 Jul 2018,2018,Jul,24,2018-07-24
574,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,25 Aug 2018,2018,Aug,25,2018-08-25
575,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,25 Jan 2018,2018,Jan,25,2018-01-25
576,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,25 Jul 2018,2018,Jul,25,2018-07-25
577,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,26 Feb 2018,2018,Feb,26,2018-02-26
578,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,26 Jul 2018,2018,Jul,26,2018-07-26
579,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,27 Feb 2018,2018,Feb,27,2018-02-27
580,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,27 Jan 2018,2018,Jan,27,2018-01-27
581,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,28 Aug 2018,2018,Aug,28,2018-08-28
582,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,28 Feb 2018,2018,Feb,28,2018-02-28
583,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,29 Jan 2018,2018,Jan,29,2018-01-29
584,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,7000,8000,7500,30 Jan 2018,2018,Jan,30,2018-01-30
585,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,14000,16000,15000,04 Sep 2017,2017,Sep,04,2017-09-04
