,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
88,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,12600,13000,12800,24 Jan 2022,2022,Jan,24,2022-01-24
89,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,12600,13000,12800,25 Jan 2022,2022,Jan,25,2022-01-25
90,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,12600,13000,12800,27 Jan 2022,2022,Jan,27,2022-01-27
91,Bishnupur,Bishenpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,12600,13000,12800,28 Jan 2022,2022,Jan,28,2022-01-28
92,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,12000,11500,01 Sep 2022,2022,Sep,01,2022-09-01
93,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,12000,11500,08 Apr 2022,2022,Apr,08,2022-04-08
94,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,12000,11500,11 Apr 2022,2022,Apr,11,2022-04-11
95,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,12000,11500,12 Apr 2022,2022,Apr,12,2022-04-12
96,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,12000,11500,13 Apr 2022,2022,Apr,13,2022-04-13
97,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,12000,11500,18 Apr 2022,2022,Apr,18,2022-04-18
98,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,12000,11500,19 Apr 2022,2022,Apr,19,2022-04-19
99,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,12000,11500,20 Apr 2022,2022,Apr,20,2022-04-20
100,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,12000,11500,21 Apr 2022,2022,Apr,21,2022-04-21
101,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,12000,11500,22 Apr 2022,2022,Apr,22,2022-04-22
102,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,12000,11500,25 Apr 2022,2022,Apr,25,2022-04-25
103,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,12000,11500,26 Apr 2022,2022,Apr,26,2022-04-26
104,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,12000,11500,27 Apr 2022,2022,Apr,27,2022-04-27
105,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,12000,11500,28 Apr 2022,2022,Apr,28,2022-04-28
106,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,12000,11500,29 Apr 2022,2022,Apr,29,2022-04-29
107,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,01 Apr 2022,2022,Apr,01,2022-04-01
108,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,01 Feb 2022,2022,Feb,01,2022-02-01
109,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,01 Mar 2022,2022,Mar,01,2022-03-01
110,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,02 Feb 2022,2022,Feb,02,2022-02-02
111,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,02 Mar 2022,2022,Mar,02,2022-03-02
112,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,03 Feb 2022,2022,Feb,03,2022-02-03
113,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,03 Jan 2022,2022,Jan,03,2022-01-03
114,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,03 Mar 2022,2022,Mar,03,2022-03-03
115,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,04 Apr 2022,2022,Apr,04,2022-04-04
116,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,04 Feb 2022,2022,Feb,04,2022-02-04
117,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,04 Mar 2022,2022,Mar,04,2022-03-04
118,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,05 Apr 2022,2022,Apr,05,2022-04-05
119,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,05 Feb 2022,2022,Feb,05,2022-02-05
120,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,05 Jan 2022,2022,Jan,05,2022-01-05
121,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,06 Apr 2022,2022,Apr,06,2022-04-06
122,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,06 Jan 2022,2022,Jan,06,2022-01-06
123,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,07 Apr 2022,2022,Apr,07,2022-04-07
124,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,07 Feb 2022,2022,Feb,07,2022-02-07
125,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,07 Jan 2022,2022,Jan,07,2022-01-07
126,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,07 Mar 2022,2022,Mar,07,2022-03-07
