,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
907,907.0,Sepahijala,Boxonagar,Gur(Jaggery),Other,FAQ,6000,7000,6500,16 Aug 2020,2020,Aug,16,2020-08-16
908,908.0,Sepahijala,Boxonagar,Gur(Jaggery),Other,FAQ,6000,7000,6500,20 Aug 2020,2020,Aug,20,2020-08-20
909,909.0,Sepahijala,Boxonagar,Gur(Jaggery),Other,FAQ,6000,7000,6500,27 Aug 2020,2020,Aug,27,2020-08-27
910,910.0,Sepahijala,Boxonagar,Gur(Jaggery),Other,FAQ,6000,7000,6500,30 Aug 2020,2020,Aug,30,2020-08-30
911,911.0,Sepahijala,Boxonagar,Gur(Jaggery),Other,FAQ,7000,7500,7200,02 Aug 2020,2020,Aug,2,2020-08-02
912,912.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5560,5600,5575,21 Nov 2019,2019,Nov,21,2019-11-21
913,913.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5600,5675,5625,02 Dec 2019,2019,Dec,2,2019-12-02
914,914.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5625,5680,5650,27 Nov 2019,2019,Nov,27,2019-11-27
915,915.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,5650,5680,5675,09 Dec 2019,2019,Dec,9,2019-12-09
916,916.0,Unokoti,Pabiacherra,Gur(Jaggery),Other,FAQ,6800,6850,6825,18 Jan 2020,2020,Jan,18,2020-01-18
917,917.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5300,5350,5325,05 Sep 2019,2019,Sep,5,2019-09-05
918,918.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5300,5350,5325,08 Sep 2019,2019,Sep,8,2019-09-08
919,919.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5300,5375,5350,02 Sep 2019,2019,Sep,2,2019-09-02
920,920.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5325,5360,5350,01 Sep 2019,2019,Sep,1,2019-09-01
921,921.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5325,5375,5350,21 Sep 2019,2019,Sep,21,2019-09-21
922,922.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5325,5380,5350,04 Sep 2019,2019,Sep,4,2019-09-04
923,923.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5325,5380,5350,12 Sep 2019,2019,Sep,12,2019-09-12
924,924.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5325,5380,5350,14 Sep 2019,2019,Sep,14,2019-09-14
925,925.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5325,5380,5360,10 Sep 2019,2019,Sep,10,2019-09-10
926,926.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5350,5380,5375,09 Sep 2019,2019,Sep,9,2019-09-09
927,927.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5350,5380,5375,11 Sep 2019,2019,Sep,11,2019-09-11
928,928.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5350,5380,5375,13 Sep 2019,2019,Sep,13,2019-09-13
929,929.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5350,5380,5375,17 Sep 2019,2019,Sep,17,2019-09-17
930,930.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5350,5380,5375,19 Sep 2019,2019,Sep,19,2019-09-19
931,931.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5350,5380,5375,20 Sep 2019,2019,Sep,20,2019-09-20
932,932.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5350,5385,5375,03 Sep 2019,2019,Sep,3,2019-09-03
933,933.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5350,5385,5375,16 Sep 2019,2019,Sep,16,2019-09-16
934,934.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5350,5385,5375,26 Sep 2019,2019,Sep,26,2019-09-26
935,935.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5350,5400,5375,23 Sep 2019,2019,Sep,23,2019-09-23
936,936.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5350,5400,5375,25 Sep 2019,2019,Sep,25,2019-09-25
937,937.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5350,5400,5375,27 Sep 2019,2019,Sep,27,2019-09-27
