Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
274,274.0,,Mahbubnagar,Gadwal(Lezza),Gur(Jaggery),Achhu,FAQ,3000,4300,4000,01 Aug 2024,2024,Aug,1,2024-08-01
275,275.0,,Mahbubnagar,Gadwal(Lezza),Gur(Jaggery),Achhu,FAQ,3000,4300,4000,01 Jul 2024,2024,Jul,1,2024-07-01
276,276.0,,Mahbubnagar,Gadwal(Lezza),Gur(Jaggery),Achhu,FAQ,3000,4300,4000,02 Jul 2024,2024,Jul,2,2024-07-02
277,277.0,,Mahbubnagar,Gadwal(Lezza),Gur(Jaggery),Achhu,FAQ,3000,4300,4000,05 Aug 2024,2024,Aug,5,2024-08-05
278,278.0,,Mahbubnagar,Gadwal(Lezza),Gur(Jaggery),Achhu,FAQ,3000,4300,4000,06 Aug 2024,2024,Aug,6,2024-08-06
279,279.0,,Mahbubnagar,Gadwal(Lezza),Gur(Jaggery),Achhu,FAQ,3000,4300,4000,08 Jul 2024,2024,Jul,8,2024-07-08
280,280.0,,Mahbubnagar,Gadwal(Lezza),Gur(Jaggery),Achhu,FAQ,3000,4300,4000,09 Jul 2024,2024,Jul,9,2024-07-09
281,281.0,,Mahbubnagar,Gadwal(Lezza),Gur(Jaggery),Achhu,FAQ,3000,4300,4000,11 Jul 2024,2024,Jul,11,2024-07-11
282,282.0,,Mahbubnagar,Gadwal(Lezza),Gur(Jaggery),Achhu,FAQ,3000,4300,4000,12 Jul 2024,2024,Jul,12,2024-07-12
283,283.0,,Mahbubnagar,Gadwal(Lezza),Gur(Jaggery),Achhu,FAQ,3000,4300,4000,20 Jul 2024,2024,Jul,20,2024-07-20
284,284.0,,Mahbubnagar,Gadwal(Lezza),Gur(Jaggery),Achhu,FAQ,3000,4300,4000,31 Jul 2024,2024,Jul,31,2024-07-31
285,285.0,,Mahbubnagar,Gadwal(Lezza),Gur(Jaggery),Achhu,FAQ,3000,4500,4000,21 Aug 2024,2024,Aug,21,2024-08-21
286,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3011,3011,3011,05 Jan 2017,2017,Jan,5,2017-01-05
287,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3100,3100,3100,29 Nov 2016,2016,Nov,29,2016-11-29
288,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3200,3350,3300,31 Jan 2017,2017,Jan,31,2017-01-31
289,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3100,3100,3100,05 Dec 2016,2016,Dec,5,2016-12-05
290,,,Khammam,Sattupalli,Gur(Jaggery),Other,FAQ,1250,1250,1250,02 Nov 2016,2016,Nov,2,2016-11-02
291,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3100,3100,3100,18 Nov 2016,2016,Nov,18,2016-11-18
292,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3200,3200,3200,14 Nov 2016,2016,Nov,14,2016-11-14
293,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,2590,2590,2590,02 Apr 2017,2017,Apr,2,2017-04-02
294,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3100,3100,3100,21 Nov 2016,2016,Nov,21,2016-11-21
295,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3700,3700,3700,15 Jun 2017,2017,Jun,15,2017-06-15
296,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,2800,2800,2800,19 Mar 2017,2017,Mar,19,2017-03-19
297,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3100,3400,3300,22 Dec 2016,2016,Dec,22,2016-12-22
298,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3800,3800,3800,20 Jun 2017,2017,Jun,20,2017-06-20
299,,,Nizamabad,Bhiknoor,Gur(Jaggery),Black,Medium,2400,2600,2600,07 Sep 2016,2016,Sep,7,2016-09-07
300,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3750,3750,3750,07 Jun 2017,2017,Jun,7,2017-06-07
301,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,2920,2920,2920,30 Dec 2016,2016,Dec,30,2016-12-30
302,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3600,3600,3600,16 Oct 2016,2016,Oct,16,2016-10-16
303,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3200,3200,3200,29 Oct 2016,2016,Oct,29,2016-10-29
304,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3600,3600,3600,11 Jul 2017,2017,Jul,11,2017-07-11
305,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3900,3900,3900,18 Jul 2017,2017,Jul,18,2017-07-18
